cp_ACE_avg,cp_DMR_avg,cp_bytes_delivered,cp_bytes_sent,cp_risk_max_mean,cp_risk_sum_topB_mean,cp_round,cp_triggered_edges,name
2.9454799585556004,0.5595238095238095,49200,0,0.0,0.0,27,2,GRID_dcas_T50_seed13_d2_B3
2.9454799585556004,0.5595238095238095,0,49200,0.0,0.0,28,0,GRID_dcas_T50_seed13_d2_B3
2.4847054307329524,0.5238095238095237,49200,0,0.0,0.0,29,2,GRID_dcas_T50_seed13_d2_B3
2.4847054307329524,0.5238095238095237,0,49200,0.0,0.0,30,0,GRID_dcas_T50_seed13_d2_B3
2.4598093911954892,0.3142857142857143,49200,0,0.0,0.0,31,2,GRID_dcas_T50_seed13_d2_B3
2.4598093911954892,0.3142857142857143,0,49200,0.0,0.0,32,0,GRID_dcas_T50_seed13_d2_B3
2.683613970158956,0.4047619047619047,49200,0,0.0,0.0,33,2,GRID_dcas_T50_seed13_d2_B3
2.683613970158956,0.4047619047619047,0,49200,0.0,0.0,34,0,GRID_dcas_T50_seed13_d2_B3
2.639961430888479,0.0,49200,0,0.0,0.0,35,2,GRID_dcas_T50_seed13_d2_B3
2.639961430888479,0.0,0,49200,0.0,0.0,36,0,GRID_dcas_T50_seed13_d2_B3
2.284490233126985,0.0,49200,0,0.0,0.0,37,2,GRID_dcas_T50_seed13_d2_B3
2.284490233126985,0.0,0,49200,0.0,0.0,38,0,GRID_dcas_T50_seed13_d2_B3
2.406068677163654,0.0,49200,0,0.0,0.0,39,2,GRID_dcas_T50_seed13_d2_B3
2.406068677163654,0.0,0,49200,0.0,0.0,40,0,GRID_dcas_T50_seed13_d2_B3
1.9547973622456896,0.0,49200,0,0.0,0.0,41,2,GRID_dcas_T50_seed13_d2_B3
1.9547973622456896,0.0,0,49200,0.0,0.0,42,0,GRID_dcas_T50_seed13_d2_B3
3.096766483333781,0.0,49200,0,0.0,0.0,43,2,GRID_dcas_T50_seed13_d2_B3
3.096766483333781,0.0,0,49200,0.0,0.0,44,0,GRID_dcas_T50_seed13_d2_B3
2.5542064165807785,0.0,49200,0,0.0,0.0,45,2,GRID_dcas_T50_seed13_d2_B3
2.5542064165807785,0.0,0,49200,0.0,0.0,46,0,GRID_dcas_T50_seed13_d2_B3
3.0871343647978033,0.0,49200,0,0.0,0.0,47,2,GRID_dcas_T50_seed13_d2_B3
3.0871343647978033,0.0,0,49200,0.0,0.0,48,0,GRID_dcas_T50_seed13_d2_B3
2.746830787059415,0.0,49200,0,0.0,0.0,49,2,GRID_dcas_T50_seed13_d2_B3
0.0,0.0,0,0,0.0,0.0,0,0,GRID_dcas_T50_seed13_d5_B1
0.0,0.0,0,0,0.0,0.0,1,0,GRID_dcas_T50_seed13_d5_B1
0.0,0.0,0,16400,0.0,0.0,2,0,GRID_dcas_T50_seed13_d5_B1
0.0,1.0,0,0,0.0,0.0,3,2,GRID_dcas_T50_seed13_d5_B1
0.0,1.0,0,16400,0.0,0.0,4,0,GRID_dcas_T50_seed13_d5_B1
0.0,1.0,0,0,0.0,0.0,5,2,GRID_dcas_T50_seed13_d5_B1
0.0,1.0,0,16400,0.0,0.0,6,0,GRID_dcas_T50_seed13_d5_B1
0.0,1.0,0,0,0.0,0.0,7,2,GRID_dcas_T50_seed13_d5_B1
3.8639259400610615,1.0,16400,16400,0.0,0.0,8,0,GRID_dcas_T50_seed13_d5_B1
6.984341884165326,1.0,0,0,0.0,0.0,9,2,GRID_dcas_T50_seed13_d5_B1
5.525833596771309,1.0,16400,16400,0.0,0.0,10,0,GRID_dcas_T50_seed13_d5_B1
8.452886286848726,1.0,0,0,0.0,0.0,11,2,GRID_dcas_T50_seed13_d5_B1
7.43511230102673,1.0,16400,16400,0.0,0.0,12,0,GRID_dcas_T50_seed13_d5_B1
5.191958552067327,1.0,0,0,0.0,0.0,13,2,GRID_dcas_T50_seed13_d5_B1
4.838805802000097,1.0,16400,16400,0.0,0.0,14,0,GRID_dcas_T50_seed13_d5_B1
6.907780347891235,0.98,0,0,0.0,0.0,15,2,GRID_dcas_T50_seed13_d5_B1
6.74368938950315,0.96,16400,16400,0.0,0.0,16,0,GRID_dcas_T50_seed13_d5_B1
8.014539075327356,0.94,0,0,0.0,0.0,17,2,GRID_dcas_T50_seed13_d5_B1
7.318932938169187,0.94,16400,16400,0.0,0.0,18,0,GRID_dcas_T50_seed13_d5_B1
8.05537006941031,1.0,0,0,0.0,0.0,19,2,GRID_dcas_T50_seed13_d5_B1
7.328658237249828,0.9833333333333334,16400,16400,0.0,0.0,20,0,GRID_dcas_T50_seed13_d5_B1
8.950817057114422,0.8833333333333334,0,0,0.0,0.0,21,2,GRID_dcas_T50_seed13_d5_B1
7.897838354177408,0.8633333333333334,16400,16400,0.0,0.0,22,0,GRID_dcas_T50_seed13_d5_B1
7.466216665625112,0.91,0,0,0.0,0.0,23,2,GRID_dcas_T50_seed13_d5_B1
7.185118194188332,0.91,16400,16400,0.0,0.0,24,0,GRID_dcas_T50_seed13_d5_B1
7.257713495082929,0.8933333333333334,0,0,0.0,0.0,25,2,GRID_dcas_T50_seed13_d5_B1
6.722557660286071,0.8300000000000001,16400,16400,0.0,0.0,26,0,GRID_dcas_T50_seed13_d5_B1
6.504334411508637,0.8233333333333334,0,0,0.0,0.0,27,2,GRID_dcas_T50_seed13_d5_B1
6.229717337503131,0.8090476190476192,16400,16400,0.0,0.0,28,0,GRID_dcas_T50_seed13_d5_B1
6.403116724674472,0.7733333333333334,0,0,0.0,0.0,29,2,GRID_dcas_T50_seed13_d5_B1
6.199736327652861,0.7733333333333334,16400,16400,0.0,0.0,30,0,GRID_dcas_T50_seed13_d5_B1
6.472421424909184,0.7190476190476192,0,0,0.0,0.0,31,2,GRID_dcas_T50_seed13_d5_B1
6.674910622313501,0.7190476190476192,16400,16400,0.0,0.0,32,0,GRID_dcas_T50_seed13_d5_B1
6.963373691471311,0.7423809523809524,0,0,0.0,0.0,33,2,GRID_dcas_T50_seed13_d5_B1
6.745044053598023,0.6013095238095238,16400,16400,0.0,0.0,34,0,GRID_dcas_T50_seed13_d5_B1
7.0720159996056315,0.35,0,0,0.0,0.0,35,2,GRID_dcas_T50_seed13_d5_B1
6.650428986021976,0.35,16400,16400,0.0,0.0,36,0,GRID_dcas_T50_seed13_d5_B1
6.676163487308964,0.35,0,0,0.0,0.0,37,2,GRID_dcas_T50_seed13_d5_B1
6.423657479352112,0.35,16400,16400,0.0,0.0,38,0,GRID_dcas_T50_seed13_d5_B1
6.235925249793262,0.35,0,0,0.0,0.0,39,2,GRID_dcas_T50_seed13_d5_B1
5.603579025686635,0.1624999999999999,16400,16400,0.0,0.0,40,0,GRID_dcas_T50_seed13_d5_B1
5.602101498108382,0.1624999999999999,0,0,0.0,0.0,41,2,GRID_dcas_T50_seed13_d5_B1
5.6379025697989285,0.1624999999999999,16400,16400,0.0,0.0,42,0,GRID_dcas_T50_seed13_d5_B1
5.583173342334913,0.1624999999999999,0,0,0.0,0.0,43,2,GRID_dcas_T50_seed13_d5_B1
5.477666957994994,0.1624999999999999,16400,16400,0.0,0.0,44,0,GRID_dcas_T50_seed13_d5_B1
5.546724277355837,0.1624999999999999,0,0,0.0,0.0,45,2,GRID_dcas_T50_seed13_d5_B1
5.204354637374046,0.075,16400,16400,0.0,0.0,46,0,GRID_dcas_T50_seed13_d5_B1
5.724421756903933,0.075,0,0,0.0,0.0,47,2,GRID_dcas_T50_seed13_d5_B1
5.582749517483643,0.075,16400,16400,0.0,0.0,48,0,GRID_dcas_T50_seed13_d5_B1
5.391703138476892,0.075,0,0,0.0,0.0,49,2,GRID_dcas_T50_seed13_d5_B1
0.0,0.0,0,0,0.0,0.0,0,0,GRID_dcas_T50_seed13_d5_B3
0.0,0.0,0,0,0.0,0.0,1,0,GRID_dcas_T50_seed13_d5_B3
0.0,0.0,0,49200,0.0,0.0,2,0,GRID_dcas_T50_seed13_d5_B3
0.0,1.0,0,0,0.0,0.0,3,2,GRID_dcas_T50_seed13_d5_B3
0.0,1.0,0,49200,0.0,0.0,4,0,GRID_dcas_T50_seed13_d5_B3
0.0,1.0,0,0,0.0,0.0,5,2,GRID_dcas_T50_seed13_d5_B3
0.0,1.0,0,49200,0.0,0.0,6,0,GRID_dcas_T50_seed13_d5_B3
0.0,1.0,0,0,0.0,0.0,7,2,GRID_dcas_T50_seed13_d5_B3
2.6707216645953338,0.9666666666666668,49200,49200,0.0,0.0,8,0,GRID_dcas_T50_seed13_d5_B3
4.82979365912381,1.0,0,0,0.0,0.0,9,2,GRID_dcas_T50_seed13_d5_B3
4.162869172661356,1.0,49200,49200,0.0,0.0,10,0,GRID_dcas_T50_seed13_d5_B3
4.796764022278538,1.0,0,0,0.0,0.0,11,2,GRID_dcas_T50_seed13_d5_B3
5.311164579770995,1.0,49200,49200,0.0,0.0,12,0,GRID_dcas_T50_seed13_d5_B3
6.324791719354147,1.0,0,0,0.0,0.0,13,2,GRID_dcas_T50_seed13_d5_B3
5.689695374805998,0.8666666666666667,49200,49200,0.0,0.0,14,0,GRID_dcas_T50_seed13_d5_B3
6.5343210054219245,0.7347619047619047,0,0,0.0,0.0,15,2,GRID_dcas_T50_seed13_d5_B3
6.236269180353281,0.6199999999999999,49200,49200,0.0,0.0,16,0,GRID_dcas_T50_seed13_d5_B3
5.636985856341581,0.7257142857142858,0,0,0.0,0.0,17,2,GRID_dcas_T50_seed13_d5_B3
5.1274016567808385,0.569047619047619,49200,49200,0.0,0.0,18,0,GRID_dcas_T50_seed13_d5_B3
6.451370009036539,0.6519047619047619,0,0,0.0,0.0,19,2,GRID_dcas_T50_seed13_d5_B3
5.793206794208792,0.5354761904761904,49200,49200,0.0,0.0,20,0,GRID_dcas_T50_seed13_d5_B3
5.15691282227097,0.4926190476190476,0,0,0.0,0.0,21,2,GRID_dcas_T50_seed13_d5_B3
4.7686835534962535,0.4547619047619048,49200,49200,0.0,0.0,22,0,GRID_dcas_T50_seed13_d5_B3
4.73063886860786,0.4392857142857143,0,0,0.0,0.0,23,2,GRID_dcas_T50_seed13_d5_B3
4.616956971238366,0.4547619047619048,49200,49200,0.0,0.0,24,0,GRID_dcas_T50_seed13_d5_B3
5.097219844078525,0.3488095238095238,0,0,0.0,0.0,25,2,GRID_dcas_T50_seed13_d5_B3
4.009835881599199,0.2666666666666667,49200,49200,0.0,0.0,26,0,GRID_dcas_T50_seed13_d5_B3
5.13153255039445,0.494047619047619,0,0,0.0,0.0,27,2,GRID_dcas_T50_seed13_d5_B3
4.928140147653003,0.5357142857142857,49200,49200,0.0,0.0,28,0,GRID_dcas_T50_seed13_d5_B3
4.613616340432754,0.4761904761904761,0,0,0.0,0.0,29,2,GRID_dcas_T50_seed13_d5_B3
4.216103802242767,0.4285714285714285,49200,49200,0.0,0.0,30,0,GRID_dcas_T50_seed13_d5_B3
4.785599788682175,0.4047619047619047,0,0,0.0,0.0,31,2,GRID_dcas_T50_seed13_d5_B3
4.197184358831865,0.4047619047619047,49200,49200,0.0,0.0,32,0,GRID_dcas_T50_seed13_d5_B3
3.7788086055705743,0.3476190476190477,0,0,0.0,0.0,33,2,GRID_dcas_T50_seed13_d5_B3
3.2119866150918597,0.2904761904761905,49200,49200,0.0,0.0,34,0,GRID_dcas_T50_seed13_d5_B3
3.176194653625366,0.0,0,0,0.0,0.0,35,2,GRID_dcas_T50_seed13_d5_B3
3.891670071941133,0.0,49200,49200,0.0,0.0,36,0,GRID_dcas_T50_seed13_d5_B3
4.817564093707,0.0,0,0,0.0,0.0,37,2,GRID_dcas_T50_seed13_d5_B3
4.039996754951819,0.0,49200,49200,0.0,0.0,38,0,GRID_dcas_T50_seed13_d5_B3
3.779425503403713,0.0,0,0,0.0,0.0,39,2,GRID_dcas_T50_seed13_d5_B3
3.089778859540562,0.0,49200,49200,0.0,0.0,40,0,GRID_dcas_T50_seed13_d5_B3
3.1921143992120404,0.0,0,0,0.0,0.0,41,2,GRID_dcas_T50_seed13_d5_B3
2.53078777725245,0.0,49200,49200,0.0,0.0,42,0,GRID_dcas_T50_seed13_d5_B3
4.303511721132774,0.0,0,0,0.0,0.0,43,2,GRID_dcas_T50_seed13_d5_B3
3.5229062505513777,0.0,49200,49200,0.0,0.0,44,0,GRID_dcas_T50_seed13_d5_B3
2.714967441959637,0.0,0,0,0.0,0.0,45,2,GRID_dcas_T50_seed13_d5_B3
2.638339749222286,0.0,49200,49200,0.0,0.0,46,0,GRID_dcas_T50_seed13_d5_B3
2.314045962513424,0.0,0,0,0.0,0.0,47,2,GRID_dcas_T50_seed13_d5_B3
2.877685373831869,0.0,49200,49200,0.0,0.0,48,0,GRID_dcas_T50_seed13_d5_B3
3.596829280357375,0.0,0,0,0.0,0.0,49,2,GRID_dcas_T50_seed13_d5_B3
0.0,0.0,0,0,0.0,0.0,0,0,GRID_random_T50_seed11_d2_B1
0.0,0.0,0,0,0.0,0.0,1,0,GRID_random_T50_seed11_d2_B1
0.0,0.0,0,16400,0.0,0.0,2,0,GRID_random_T50_seed11_d2_B1
0.0,1.0,0,0,0.0,0.0,3,2,GRID_random_T50_seed11_d2_B1
0.0,1.0,0,16400,0.0,0.0,4,0,GRID_random_T50_seed11_d2_B1
7.169641045589295,1.0,16400,0,0.0,0.0,5,2,GRID_random_T50_seed11_d2_B1
7.169641045589295,1.0,0,16400,0.0,0.0,6,0,GRID_random_T50_seed11_d2_B1
5.717335607320089,1.0,16400,0,0.0,0.0,7,2,GRID_random_T50_seed11_d2_B1
5.717335607320089,1.0,0,16400,0.0,0.0,8,0,GRID_random_T50_seed11_d2_B1
6.875880438963989,1.0,16400,0,0.0,0.0,9,2,GRID_random_T50_seed11_d2_B1
6.875880438963989,1.0,0,16400,0.0,0.0,10,0,GRID_random_T50_seed11_d2_B1
8.66922960905721,0.9333333333333332,16400,0,0.0,0.0,11,2,GRID_random_T50_seed11_d2_B1
8.66922960905721,0.9333333333333332,0,16400,0.0,0.0,12,0,GRID_random_T50_seed11_d2_B1
7.017857312416338,0.8666666666666667,16400,0,0.0,0.0,13,2,GRID_random_T50_seed11_d2_B1
7.017857312416338,0.8666666666666667,0,16400,0.0,0.0,14,0,GRID_random_T50_seed11_d2_B1
6.669166203725052,0.8366666666666667,16400,0,0.0,0.0,15,2,GRID_random_T50_seed11_d2_B1
6.669166203725052,0.8366666666666667,0,16400,0.0,0.0,16,0,GRID_random_T50_seed11_d2_B1
4.581186039297994,0.8133333333333332,16400,0,0.0,0.0,17,2,GRID_random_T50_seed11_d2_B1
4.581186039297994,0.8133333333333332,0,16400,0.0,0.0,18,0,GRID_random_T50_seed11_d2_B1
3.8684801336036423,0.86,16400,0,0.0,0.0,19,2,GRID_random_T50_seed11_d2_B1
3.8684801336036423,0.86,0,16400,0.0,0.0,20,0,GRID_random_T50_seed11_d2_B1
3.869307139199434,0.81,16400,0,0.0,0.0,21,2,GRID_random_T50_seed11_d2_B1
3.869307139199434,0.81,0,16400,0.0,0.0,22,0,GRID_random_T50_seed11_d2_B1
7.599561069868317,0.7466666666666668,16400,0,0.0,0.0,23,2,GRID_random_T50_seed11_d2_B1
7.599561069868317,0.7466666666666668,0,16400,0.0,0.0,24,0,GRID_random_T50_seed11_d2_B1
5.3537496379936425,0.6133333333333333,16400,0,0.0,0.0,25,2,GRID_random_T50_seed11_d2_B1
5.3537496379936425,0.6133333333333333,0,16400,0.0,0.0,26,0,GRID_random_T50_seed11_d2_B1
13.638322213055927,0.6623809523809523,16400,0,0.0,0.0,27,2,GRID_random_T50_seed11_d2_B1
13.638322213055927,0.6623809523809523,0,16400,0.0,0.0,28,0,GRID_random_T50_seed11_d2_B1
7.459136831743679,0.6657142857142857,16400,0,0.0,0.0,29,2,GRID_random_T50_seed11_d2_B1
7.459136831743679,0.6657142857142857,0,16400,0.0,0.0,30,0,GRID_random_T50_seed11_d2_B1
5.339329009240526,0.5900000000000001,16400,0,0.0,0.0,31,2,GRID_random_T50_seed11_d2_B1
5.339329009240526,0.5900000000000001,0,16400,0.0,0.0,32,0,GRID_random_T50_seed11_d2_B1
6.053941807034818,0.6190476190476191,16400,0,0.0,0.0,33,2,GRID_random_T50_seed11_d2_B1
6.053941807034818,0.6190476190476191,0,16400,0.0,0.0,34,0,GRID_random_T50_seed11_d2_B1
5.960065540593225,0.2,16400,0,0.0,0.0,35,2,GRID_random_T50_seed11_d2_B1
5.960065540593225,0.2,0,16400,0.0,0.0,36,0,GRID_random_T50_seed11_d2_B1
5.9391928515783485,0.2,16400,0,0.0,0.0,37,2,GRID_random_T50_seed11_d2_B1
5.9391928515783485,0.2,0,16400,0.0,0.0,38,0,GRID_random_T50_seed11_d2_B1
5.39368446748284,0.15,16400,0,0.0,0.0,39,2,GRID_random_T50_seed11_d2_B1
5.39368446748284,0.15,0,16400,0.0,0.0,40,0,GRID_random_T50_seed11_d2_B1
5.410112171300973,0.15,16400,0,0.0,0.0,41,2,GRID_random_T50_seed11_d2_B1
5.410112171300973,0.15,0,16400,0.0,0.0,42,0,GRID_random_T50_seed11_d2_B1
4.198108143020647,0.1,16400,0,0.0,0.0,43,2,GRID_random_T50_seed11_d2_B1
4.198108143020647,0.1,0,16400,0.0,0.0,44,0,GRID_random_T50_seed11_d2_B1
4.147932662262687,0.05,16400,0,0.0,0.0,45,2,GRID_random_T50_seed11_d2_B1
4.147932662262687,0.05,0,16400,0.0,0.0,46,0,GRID_random_T50_seed11_d2_B1
4.3197100339807,0.05,16400,0,0.0,0.0,47,2,GRID_random_T50_seed11_d2_B1
4.3197100339807,0.05,0,16400,0.0,0.0,48,0,GRID_random_T50_seed11_d2_B1
4.143143669259892,0.05,16400,0,0.0,0.0,49,2,GRID_random_T50_seed11_d2_B1
0.0,0.0,0,0,0.0,0.0,0,0,GRID_random_T50_seed11_d2_B3
0.0,0.0,0,0,0.0,0.0,1,0,GRID_random_T50_seed11_d2_B3
0.0,0.0,0,49200,0.0,0.0,2,0,GRID_random_T50_seed11_d2_B3
0.0,1.0,0,0,0.0,0.0,3,2,GRID_random_T50_seed11_d2_B3
0.0,1.0,0,49200,0.0,0.0,4,0,GRID_random_T50_seed11_d2_B3
2.5860467470666033,0.9666666666666668,49200,0,0.0,0.0,5,2,GRID_random_T50_seed11_d2_B3
2.5860467470666033,0.9666666666666668,0,49200,0.0,0.0,6,0,GRID_random_T50_seed11_d2_B3
4.255285343905937,0.8666666666666668,49200,0,0.0,0.0,7,2,GRID_random_T50_seed11_d2_B3
4.255285343905937,0.8666666666666668,0,49200,0.0,0.0,8,0,GRID_random_T50_seed11_d2_B3
9.41559226705738,0.7750000000000001,49200,0,0.0,0.0,9,2,GRID_random_T50_seed11_d2_B3
9.41559226705738,0.7750000000000001,0,49200,0.0,0.0,10,0,GRID_random_T50_seed11_d2_B3
6.863412319698426,0.7833333333333334,49200,0,0.0,0.0,11,2,GRID_random_T50_seed11_d2_B3
6.863412319698426,0.7833333333333334,0,49200,0.0,0.0,12,0,GRID_random_T50_seed11_d2_B3
6.0782234541393,0.7933333333333334,49200,0,0.0,0.0,13,2,GRID_random_T50_seed11_d2_B3
6.0782234541393,0.7933333333333334,0,49200,0.0,0.0,14,0,GRID_random_T50_seed11_d2_B3
5.983941447008084,0.4971428571428571,49200,0,0.0,0.0,15,2,GRID_random_T50_seed11_d2_B3
5.983941447008084,0.4971428571428571,0,49200,0.0,0.0,16,0,GRID_random_T50_seed11_d2_B3
3.257270435947804,0.4580952380952381,49200,0,0.0,0.0,17,2,GRID_random_T50_seed11_d2_B3
3.257270435947804,0.4580952380952381,0,49200,0.0,0.0,18,0,GRID_random_T50_seed11_d2_B3
3.583993783072146,0.4642857142857143,49200,0,0.0,0.0,19,2,GRID_random_T50_seed11_d2_B3
3.583993783072146,0.4642857142857143,0,49200,0.0,0.0,20,0,GRID_random_T50_seed11_d2_B3
3.0576537959616834,0.4042857142857142,49200,0,0.0,0.0,21,2,GRID_random_T50_seed11_d2_B3
3.0576537959616834,0.4042857142857142,0,49200,0.0,0.0,22,0,GRID_random_T50_seed11_d2_B3
3.540802053269263,0.6095238095238096,49200,0,0.0,0.0,23,2,GRID_random_T50_seed11_d2_B3
3.540802053269263,0.6095238095238096,0,49200,0.0,0.0,24,0,GRID_random_T50_seed11_d2_B3
3.162189154577685,0.5166666666666666,49200,0,0.0,0.0,25,2,GRID_random_T50_seed11_d2_B3
3.162189154577685,0.5166666666666666,0,49200,0.0,0.0,26,0,GRID_random_T50_seed11_d2_B3
3.3047367277504893,0.555952380952381,49200,0,0.0,0.0,27,2,GRID_random_T50_seed11_d2_B3
3.3047367277504893,0.555952380952381,0,49200,0.0,0.0,28,0,GRID_random_T50_seed11_d2_B3
2.8223929762366557,0.2904761904761905,49200,0,0.0,0.0,29,2,GRID_random_T50_seed11_d2_B3
2.8223929762366557,0.2904761904761905,0,49200,0.0,0.0,30,0,GRID_random_T50_seed11_d2_B3
2.5756793451618463,0.4047619047619047,49200,0,0.0,0.0,31,2,GRID_random_T50_seed11_d2_B3
2.5756793451618463,0.4047619047619047,0,49200,0.0,0.0,32,0,GRID_random_T50_seed11_d2_B3
2.6441844578973672,0.4047619047619047,49200,0,0.0,0.0,33,2,GRID_random_T50_seed11_d2_B3
2.6441844578973672,0.4047619047619047,0,49200,0.0,0.0,34,0,GRID_random_T50_seed11_d2_B3
2.393394501149368,0.0,49200,0,0.0,0.0,35,2,GRID_random_T50_seed11_d2_B3
2.393394501149368,0.0,0,49200,0.0,0.0,36,0,GRID_random_T50_seed11_d2_B3
2.5197933869805196,0.0,49200,0,0.0,0.0,37,2,GRID_random_T50_seed11_d2_B3
2.5197933869805196,0.0,0,49200,0.0,0.0,38,0,GRID_random_T50_seed11_d2_B3
1.9536425429356168,0.0,49200,0,0.0,0.0,39,2,GRID_random_T50_seed11_d2_B3
1.9536425429356168,0.0,0,49200,0.0,0.0,40,0,GRID_random_T50_seed11_d2_B3
4.375160097049463,0.0,49200,0,0.0,0.0,41,2,GRID_random_T50_seed11_d2_B3
4.375160097049463,0.0,0,49200,0.0,0.0,42,0,GRID_random_T50_seed11_d2_B3
2.643706394605746,0.0,49200,0,0.0,0.0,43,2,GRID_random_T50_seed11_d2_B3
2.643706394605746,0.0,0,49200,0.0,0.0,44,0,GRID_random_T50_seed11_d2_B3
3.699402372533505,0.0,49200,0,0.0,0.0,45,2,GRID_random_T50_seed11_d2_B3
3.699402372533505,0.0,0,49200,0.0,0.0,46,0,GRID_random_T50_seed11_d2_B3
3.4699732109910406,0.0,49200,0,0.0,0.0,47,2,GRID_random_T50_seed11_d2_B3
3.4699732109910406,0.0,0,49200,0.0,0.0,48,0,GRID_random_T50_seed11_d2_B3
3.156016941750739,0.0,49200,0,0.0,0.0,49,2,GRID_random_T50_seed11_d2_B3
0.0,0.0,0,0,0.0,0.0,0,0,GRID_random_T50_seed11_d5_B1
0.0,0.0,0,0,0.0,0.0,1,0,GRID_random_T50_seed11_d5_B1
0.0,0.0,0,16400,0.0,0.0,2,0,GRID_random_T50_seed11_d5_B1
0.0,1.0,0,0,0.0,0.0,3,2,GRID_random_T50_seed11_d5_B1
0.0,1.0,0,16400,0.0,0.0,4,0,GRID_random_T50_seed11_d5_B1
0.0,1.0,0,0,0.0,0.0,5,2,GRID_random_T50_seed11_d5_B1
0.0,1.0,0,16400,0.0,0.0,6,0,GRID_random_T50_seed11_d5_B1
0.0,1.0,0,0,0.0,0.0,7,2,GRID_random_T50_seed11_d5_B1
5.9739656841569655,1.0,16400,16400,0.0,0.0,8,0,GRID_random_T50_seed11_d5_B1
6.290126333529184,1.0,0,0,0.0,0.0,9,2,GRID_random_T50_seed11_d5_B1
4.303958891013519,1.0,16400,16400,0.0,0.0,10,0,GRID_random_T50_seed11_d5_B1
14.828285213872462,1.0,0,0,0.0,0.0,11,2,GRID_random_T50_seed11_d5_B1
13.426585466530163,1.0,16400,16400,0.0,0.0,12,0,GRID_random_T50_seed11_d5_B1
11.4974419573528,0.9666666666666668,0,0,0.0,0.0,13,2,GRID_random_T50_seed11_d5_B1
13.51684085490876,0.9666666666666668,16400,16400,0.0,0.0,14,0,GRID_random_T50_seed11_d5_B1
8.22762555594561,0.86,0,0,0.0,0.0,15,2,GRID_random_T50_seed11_d5_B1
7.465424812443547,0.7833333333333333,16400,16400,0.0,0.0,16,0,GRID_random_T50_seed11_d5_B1
5.487484227866757,0.8066666666666666,0,0,0.0,0.0,17,2,GRID_random_T50_seed11_d5_B1
7.837339067745562,0.79,16400,16400,0.0,0.0,18,0,GRID_random_T50_seed11_d5_B1
8.555482986334857,0.8366666666666667,0,0,0.0,0.0,19,2,GRID_random_T50_seed11_d5_B1
8.467710800475015,0.8366666666666667,16400,16400,0.0,0.0,20,0,GRID_random_T50_seed11_d5_B1
10.136555569567388,0.9166666666666669,0,0,0.0,0.0,21,2,GRID_random_T50_seed11_d5_B1
9.994110894081391,0.9333333333333332,16400,16400,0.0,0.0,22,0,GRID_random_T50_seed11_d5_B1
10.16121464460376,0.9166666666666669,0,0,0.0,0.0,23,2,GRID_random_T50_seed11_d5_B1
9.205977364409064,0.888095238095238,16400,16400,0.0,0.0,24,0,GRID_random_T50_seed11_d5_B1
9.065954677982196,0.7866666666666666,0,0,0.0,0.0,25,2,GRID_random_T50_seed11_d5_B1
8.308159591121045,0.7466666666666668,16400,16400,0.0,0.0,26,0,GRID_random_T50_seed11_d5_B1
8.619884920758189,0.7890476190476191,0,0,0.0,0.0,27,2,GRID_random_T50_seed11_d5_B1
7.399614110529823,0.7757142857142858,16400,16400,0.0,0.0,28,0,GRID_random_T50_seed11_d5_B1
7.554691229470064,0.7280952380952381,0,0,0.0,0.0,29,2,GRID_random_T50_seed11_d5_B1
6.830090774755243,0.6347619047619049,16400,16400,0.0,0.0,30,0,GRID_random_T50_seed11_d5_B1
7.292177740698686,0.63,0,0,0.0,0.0,31,2,GRID_random_T50_seed11_d5_B1
6.856761548413127,0.5823809523809524,16400,16400,0.0,0.0,32,0,GRID_random_T50_seed11_d5_B1
6.800543874460951,0.5823809523809524,0,0,0.0,0.0,33,2,GRID_random_T50_seed11_d5_B1
6.506007386961512,0.5442857142857143,16400,16400,0.0,0.0,34,0,GRID_random_T50_seed11_d5_B1
7.661359942928136,0.25,0,0,0.0,0.0,35,2,GRID_random_T50_seed11_d5_B1
7.438666485291572,0.25,16400,16400,0.0,0.0,36,0,GRID_random_T50_seed11_d5_B1
7.038165464112371,0.25,0,0,0.0,0.0,37,2,GRID_random_T50_seed11_d5_B1
6.653033064427061,0.2,16400,16400,0.0,0.0,38,0,GRID_random_T50_seed11_d5_B1
5.778014916620517,0.2,0,0,0.0,0.0,39,2,GRID_random_T50_seed11_d5_B1
5.493756184557297,0.2,16400,16400,0.0,0.0,40,0,GRID_random_T50_seed11_d5_B1
6.700941025503687,0.2,0,0,0.0,0.0,41,2,GRID_random_T50_seed11_d5_B1
6.472415431736627,0.15,16400,16400,0.0,0.0,42,0,GRID_random_T50_seed11_d5_B1
6.076921135944556,0.15,0,0,0.0,0.0,43,2,GRID_random_T50_seed11_d5_B1
5.778899528091669,0.15,16400,16400,0.0,0.0,44,0,GRID_random_T50_seed11_d5_B1
5.375973134433483,0.15,0,0,0.0,0.0,45,2,GRID_random_T50_seed11_d5_B1
5.043501697729312,0.1,16400,16400,0.0,0.0,46,0,GRID_random_T50_seed11_d5_B1
5.385352158528439,0.1,0,0,0.0,0.0,47,2,GRID_random_T50_seed11_d5_B1
5.180010183439322,0.05,16400,16400,0.0,0.0,48,0,GRID_random_T50_seed11_d5_B1
4.792217479828139,0.05,0,0,0.0,0.0,49,2,GRID_random_T50_seed11_d5_B1
0.0,0.0,0,0,0.0,0.0,0,0,GRID_random_T50_seed11_d5_B3
0.0,0.0,0,0,0.0,0.0,1,0,GRID_random_T50_seed11_d5_B3
